filename,source,split,teds_score,label
pubtabnet_train_PMC1458327_002_00.png,pubtabnet,train,0.0846,0
pubtabnet_train_PMC3796493_008_00.png,pubtabnet,train,0.3585,0
pubtabnet_train_PMC4709422_006_00.png,pubtabnet,train,0.2308,0
pubtabnet_train_PMC5006587_007_00.png,pubtabnet,train,0.2899,0
pubtabnet_train_PMC3863993_005_00.png,pubtabnet,train,0.1266,0
pubtabnet_train_PMC5971354_005_00.png,pubtabnet,train,0.1176,0
pubtabnet_train_PMC4255654_003_00.png,pubtabnet,train,0.2632,0
pubtabnet_train_PMC3830764_002_00.png,pubtabnet,train,0.3363,0
pubtabnet_train_PMC2592745_004_00.png,pubtabnet,train,0.3178,0
pubtabnet_train_PMC3697240_003_03.png,pubtabnet,train,0.4231,0
pubtabnet_train_PMC2606646_002_01.png,pubtabnet,train,0.0,0
pubtabnet_train_PMC3766242_004_01.png,pubtabnet,train,0.2581,0
pubtabnet_train_PMC5969109_003_00.png,pubtabnet,train,0.125,0
pubtabnet_train_PMC4391731_007_00.png,pubtabnet,train,0.1489,0
pubtabnet_train_PMC5768819_002_00.png,pubtabnet,train,0.4308,0
pubtabnet_train_PMC5053950_005_00.png,pubtabnet,train,0.2389,0
pubtabnet_train_PMC4884996_002_00.png,pubtabnet,train,0.3968,0
pubtabnet_train_PMC4322556_004_01.png,pubtabnet,train,0.4386,0
pubtabnet_train_PMC3018137_002_00.png,pubtabnet,train,0.2308,0
pubtabnet_train_PMC5372901_006_01.png,pubtabnet,train,0.1127,0
pubtabnet_train_PMC4600944_001_00.png,pubtabnet,train,0.2414,0
pubtabnet_train_PMC2664809_003_00.png,pubtabnet,train,0.1705,0
pubtabnet_train_PMC5494095_003_00.png,pubtabnet,train,0.2027,0
pubtabnet_train_PMC2576338_008_00.png,pubtabnet,train,0.2264,0
pubtabnet_train_PMC5220611_003_00.png,pubtabnet,train,0.2132,0
pubtabnet_train_PMC3581256_001_00.png,pubtabnet,train,0.2162,0
pubtabnet_train_PMC4383871_002_00.png,pubtabnet,train,0.2632,0
pubtabnet_train_PMC3602106_005_00.png,pubtabnet,train,0.2188,0
pubtabnet_train_PMC3955776_004_00.png,pubtabnet,train,0.1197,0
pubtabnet_train_PMC4105831_003_00.png,pubtabnet,train,0.3125,0
pubtabnet_train_PMC4052933_005_00.png,pubtabnet,train,0.2903,0
pubtabnet_train_PMC3707238_002_01.png,pubtabnet,train,0.24,0
pubtabnet_train_PMC2994387_003_00.png,pubtabnet,train,0.2778,0
pubtabnet_train_PMC4799563_008_00.png,pubtabnet,train,0.1186,0
pubtabnet_train_PMC3849388_005_00.png,pubtabnet,train,0.0734,0
pubtabnet_train_PMC4570675_004_01.png,pubtabnet,train,0.2603,0
pubtabnet_train_PMC4141456_001_00.png,pubtabnet,train,0.3571,0
pubtabnet_train_PMC3405641_005_00.png,pubtabnet,train,0.2831,0
pubtabnet_train_PMC5513327_003_00.png,pubtabnet,train,0.1852,0
pubtabnet_train_PMC2725033_005_00.png,pubtabnet,train,0.1241,0
pubtabnet_train_PMC5677207_023_00.png,pubtabnet,train,0.3571,0
pubtabnet_train_PMC3679955_002_00.png,pubtabnet,train,0.3043,0
pubtabnet_train_PMC3846488_008_00.png,pubtabnet,train,0.1528,0
pubtabnet_train_PMC1676023_003_00.png,pubtabnet,train,0.2222,0
pubtabnet_train_PMC4023605_002_00.png,pubtabnet,train,0.1867,0
pubtabnet_train_PMC5239521_008_00.png,pubtabnet,train,0.2174,0
pubtabnet_train_PMC4708906_001_00.png,pubtabnet,train,0.375,0
pubtabnet_train_PMC3750581_002_00.png,pubtabnet,train,0.2772,0
pubtabnet_train_PMC2893170_002_00.png,pubtabnet,train,0.0275,0
pubtabnet_train_PMC5151785_006_00.png,pubtabnet,train,0.0958,0
pubtabnet_train_PMC3937015_002_01.png,pubtabnet,train,0.1333,0
pubtabnet_train_PMC4160971_015_00.png,pubtabnet,train,0.2174,0
pubtabnet_train_PMC4262384_003_01.png,pubtabnet,train,0.2308,0
pubtabnet_train_PMC2904296_003_00.png,pubtabnet,train,0.2477,0
pubtabnet_train_PMC3705848_004_00.png,pubtabnet,train,0.2778,0
pubtabnet_train_PMC2692974_003_00.png,pubtabnet,train,0.2766,0
pubtabnet_train_PMC4550958_014_00.png,pubtabnet,train,0.3,0
pubtabnet_train_PMC3349320_002_00.png,pubtabnet,train,0.3659,0
pubtabnet_train_PMC3781641_006_00.png,pubtabnet,train,0.2092,0
pubtabnet_train_PMC2853547_003_00.png,pubtabnet,train,0.2963,0
pubtabnet_train_PMC4032718_004_01.png,pubtabnet,train,0.3611,0
pubtabnet_train_PMC4850632_002_00.png,pubtabnet,train,0.1596,0
pubtabnet_train_PMC4524426_002_00.png,pubtabnet,train,0.3148,0
pubtabnet_train_PMC4429929_002_00.png,pubtabnet,train,0.2333,0
pubtabnet_train_PMC5870925_006_01.png,pubtabnet,train,0.2597,0
pubtabnet_train_PMC3666890_003_00.png,pubtabnet,train,0.145,0
pubtabnet_train_PMC5424573_002_00.png,pubtabnet,train,0.2091,0
pubtabnet_train_PMC4634794_005_00.png,pubtabnet,train,0.1744,0
pubtabnet_train_PMC4786636_012_00.png,pubtabnet,train,0.1429,0
pubtabnet_train_PMC6024730_009_00.png,pubtabnet,train,0.0725,0
pubtabnet_train_PMC5996555_004_01.png,pubtabnet,train,0.2188,0
pubtabnet_train_PMC3287306_004_00.png,pubtabnet,train,0.25,0
pubtabnet_train_PMC4353736_002_00.png,pubtabnet,train,0.1512,0
pubtabnet_train_PMC5521139_001_00.png,pubtabnet,train,0.375,0
pubtabnet_train_PMC3036669_005_01.png,pubtabnet,train,0.1587,0
pubtabnet_train_PMC3703323_004_00.png,pubtabnet,train,0.1154,0
pubtabnet_train_PMC1950701_001_00.png,pubtabnet,train,0.098,0
pubtabnet_train_PMC2776579_003_01.png,pubtabnet,train,0.1481,0
pubtabnet_train_PMC5752553_001_00.png,pubtabnet,train,0.1228,0
pubtabnet_train_PMC3155915_006_00.png,pubtabnet,train,0.4,0
pubtabnet_train_PMC5295342_002_00.png,pubtabnet,train,0.1639,0
pubtabnet_train_PMC5868939_007_00.png,pubtabnet,train,0.2523,0
pubtabnet_train_PMC4475557_003_01.png,pubtabnet,train,0.2727,0
pubtabnet_train_PMC4850974_017_01.png,pubtabnet,train,0.1591,0
pubtabnet_train_PMC4990860_007_01.png,pubtabnet,train,0.0992,0
pubtabnet_train_PMC3219628_005_00.png,pubtabnet,train,0.391,0
pubtabnet_train_PMC4061775_008_00.png,pubtabnet,train,0.1218,0
pubtabnet_train_PMC4045865_002_00.png,pubtabnet,train,0.381,0
pubtabnet_train_PMC4021634_002_00.png,pubtabnet,train,0.3714,0
pubtabnet_train_PMC2688203_002_00.png,pubtabnet,train,0.1613,0
pubtabnet_train_PMC3311628_002_00.png,pubtabnet,train,0.2381,0
pubtabnet_train_PMC5135706_002_00.png,pubtabnet,train,0.2,0
pubtabnet_train_PMC2690988_001_00.png,pubtabnet,train,0.1707,0
pubtabnet_train_PMC4879341_005_00.png,pubtabnet,train,0.0811,0
pubtabnet_train_PMC4289311_002_00.png,pubtabnet,train,0.1529,0
pubtabnet_train_PMC4103665_004_00.png,pubtabnet,train,0.3238,0
pubtabnet_train_PMC3741995_001_00.png,pubtabnet,train,0.2778,0
pubtabnet_train_PMC5682866_003_01.png,pubtabnet,train,0.265,0
pubtabnet_train_PMC4546124_004_00.png,pubtabnet,train,0.3699,0
pubtabnet_train_PMC4560073_003_00.png,pubtabnet,train,0.2131,0
pubtabnet_train_PMC4434057_005_00.png,pubtabnet,train,0.1628,0
pubtabnet_train_PMC5977740_007_00.png,pubtabnet,train,0.4364,0
pubtabnet_train_PMC4576159_007_00.png,pubtabnet,train,0.1818,0
pubtabnet_train_PMC4729161_003_00.png,pubtabnet,train,0.3182,0
pubtabnet_train_PMC3603239_009_00.png,pubtabnet,train,0.1625,0
pubtabnet_train_PMC5303601_002_00.png,pubtabnet,train,0.1379,0
pubtabnet_train_PMC2781008_002_00.png,pubtabnet,train,0.2222,0
pubtabnet_train_PMC4639652_004_01.png,pubtabnet,train,0.2692,0
pubtabnet_train_PMC4923991_008_00.png,pubtabnet,train,0.2421,0
pubtabnet_train_PMC4815135_005_00.png,pubtabnet,train,0.1622,0
pubtabnet_train_PMC3459736_001_00.png,pubtabnet,train,0.3469,0
pubtabnet_train_PMC5151135_003_00.png,pubtabnet,train,0.3194,0
pubtabnet_train_PMC3818683_006_01.png,pubtabnet,train,0.1609,0
pubtabnet_train_PMC3148597_001_01.png,pubtabnet,train,0.15,0
pubtabnet_train_PMC3979098_003_00.png,pubtabnet,train,0.2414,0
pubtabnet_train_PMC5322598_005_00.png,pubtabnet,train,0.2963,0
pubtabnet_train_PMC5036745_012_00.png,pubtabnet,train,0.1351,0
pubtabnet_train_PMC4607001_003_00.png,pubtabnet,train,0.1702,0
pubtabnet_train_PMC4123599_002_01.png,pubtabnet,train,0.3182,0
pubtabnet_train_PMC5581418_004_01.png,pubtabnet,train,0.2917,0
pubtabnet_train_PMC5146843_002_00.png,pubtabnet,train,0.3857,0
pubtabnet_train_PMC3795000_004_00.png,pubtabnet,train,0.3333,0
pubtabnet_train_PMC4745764_002_00.png,pubtabnet,train,0.2581,0
pubtabnet_train_PMC5264294_003_00.png,pubtabnet,train,0.4615,0
pubtabnet_train_PMC4792830_006_00.png,pubtabnet,train,0.2157,0
pubtabnet_train_PMC5654015_001_00.png,pubtabnet,train,0.1786,0
pubtabnet_train_PMC3798905_003_00.png,pubtabnet,train,0.2045,0
pubtabnet_train_PMC5975704_012_00.png,pubtabnet,train,0.13,0
pubtabnet_train_PMC4931423_004_00.png,pubtabnet,train,0.2245,0
pubtabnet_train_PMC4570383_012_00.png,pubtabnet,train,0.3158,0
pubtabnet_train_PMC5848594_001_00.png,pubtabnet,train,0.55,0
pubtabnet_train_PMC5074068_006_01.png,pubtabnet,train,0.1778,0
pubtabnet_train_PMC3668902_003_00.png,pubtabnet,train,0.3068,0
pubtabnet_train_PMC3684546_004_00.png,pubtabnet,train,0.2778,0
pubtabnet_train_PMC4237142_002_00.png,pubtabnet,train,0.2333,0
pubtabnet_train_PMC5380827_003_01.png,pubtabnet,train,0.375,0
pubtabnet_train_PMC2397413_009_00.png,pubtabnet,train,0.2778,0
pubtabnet_train_PMC4454935_008_00.png,pubtabnet,train,0.1548,0
pubtabnet_train_PMC4423414_006_00.png,pubtabnet,train,0.1806,0
pubtabnet_train_PMC3017831_007_00.png,pubtabnet,train,0.2143,0
pubtabnet_train_PMC5050175_003_00.png,pubtabnet,train,0.225,0
pubtabnet_train_PMC5809414_003_00.png,pubtabnet,train,0.1562,0
pubtabnet_train_PMC4083380_002_00.png,pubtabnet,train,0.1111,0
pubtabnet_train_PMC3614860_002_01.png,pubtabnet,train,0.2281,0
pubtabnet_train_PMC3583137_004_00.png,pubtabnet,train,0.2188,0
pubtabnet_train_PMC5707077_003_00.png,pubtabnet,train,0.0889,0
pubtabnet_train_PMC3618247_006_01.png,pubtabnet,train,0.1529,0
pubtabnet_train_PMC3129574_014_00.png,pubtabnet,train,0.181,0
pubtabnet_train_PMC3832228_002_00.png,pubtabnet,train,0.2165,0
pubtabnet_train_PMC5294888_007_00.png,pubtabnet,train,0.132,0
pubtabnet_train_PMC5438509_002_01.png,pubtabnet,train,0.0737,0
pubtabnet_train_PMC3678590_001_00.png,pubtabnet,train,0.3571,0
pubtabnet_train_PMC5339495_008_00.png,pubtabnet,train,0.191,0
pubtabnet_train_PMC3852372_008_00.png,pubtabnet,train,0.2471,0
pubtabnet_train_PMC4737083_004_01.png,pubtabnet,train,0.4118,0
pubtabnet_train_PMC4369090_003_02.png,pubtabnet,train,0.5,0
pubtabnet_train_PMC4421936_004_02.png,pubtabnet,train,0.2963,0
pubtabnet_train_PMC5725985_003_01.png,pubtabnet,train,0.25,0
pubtabnet_train_PMC5053089_006_00.png,pubtabnet,train,0.3182,0
pubtabnet_train_PMC2567293_010_00.png,pubtabnet,train,0.4931,0
pubtabnet_train_PMC5874601_001_00.png,pubtabnet,train,0.1743,0
pubtabnet_train_PMC5259851_007_00.png,pubtabnet,train,0.1674,0
pubtabnet_train_PMC3534631_007_00.png,pubtabnet,train,0.0577,0
pubtabnet_train_PMC4962266_003_00.png,pubtabnet,train,0.493,0
pubtabnet_train_PMC3290822_004_00.png,pubtabnet,train,0.2222,0
pubtabnet_train_PMC5356279_003_00.png,pubtabnet,train,0.099,0
pubtabnet_train_PMC4256996_004_00.png,pubtabnet,train,0.2961,0
pubtabnet_train_PMC6058371_003_00.png,pubtabnet,train,0.036,0
pubtabnet_train_PMC2992039_001_00.png,pubtabnet,train,0.3889,0
pubtabnet_train_PMC5967298_003_00.png,pubtabnet,train,0.1884,0
pubtabnet_train_PMC5233746_015_00.png,pubtabnet,train,0.1455,0
pubtabnet_train_PMC3653731_006_00.png,pubtabnet,train,0.1812,0
pubtabnet_train_PMC5312527_010_00.png,pubtabnet,train,0.1111,0
pubtabnet_train_PMC4628030_001_00.png,pubtabnet,train,0.5862,0
pubtabnet_train_PMC5148857_004_00.png,pubtabnet,train,0.0952,0
pubtabnet_train_PMC4114799_003_00.png,pubtabnet,train,0.4032,0
pubtabnet_train_PMC5078096_006_00.png,pubtabnet,train,0.1765,0
pubtabnet_train_PMC3537602_004_01.png,pubtabnet,train,0.2571,0
pubtabnet_train_PMC5445688_003_00.png,pubtabnet,train,0.1556,0
pubtabnet_train_PMC1805441_002_00.png,pubtabnet,train,0.3043,0
pubtabnet_train_PMC4882870_005_00.png,pubtabnet,train,0.0917,0
pubtabnet_train_PMC4705916_004_01.png,pubtabnet,train,0.2411,0
pubtabnet_train_PMC4982338_004_00.png,pubtabnet,train,0.25,0
pubtabnet_train_PMC4553012_002_00.png,pubtabnet,train,0.3714,0
pubtabnet_train_PMC4736606_002_01.png,pubtabnet,train,0.2941,0
pubtabnet_train_PMC4912553_009_00.png,pubtabnet,train,0.25,0
pubtabnet_train_PMC5593663_006_00.png,pubtabnet,train,0.0,0
pubtabnet_train_PMC4808006_010_00.png,pubtabnet,train,0.3143,0
pubtabnet_train_PMC1622756_012_00.png,pubtabnet,train,0.1875,0
pubtabnet_train_PMC5055156_004_01.png,pubtabnet,train,0.1628,0
pubtabnet_train_PMC2936361_002_00.png,pubtabnet,train,0.2241,0
pubtabnet_train_PMC4632455_008_00.png,pubtabnet,train,0.2759,0
pubtabnet_train_PMC3305652_001_00.png,pubtabnet,train,0.3043,0
pubtabnet_train_PMC2740686_005_00.png,pubtabnet,train,0.1975,0
pubtabnet_train_PMC4185087_002_00.png,pubtabnet,train,0.2674,0
pubtabnet_train_PMC4484259_003_00.png,pubtabnet,train,0.1818,0
pubtabnet_train_PMC3898371_003_00.png,pubtabnet,train,0.2597,0
pubtabnet_train_PMC4606143_003_00.png,pubtabnet,train,0.2963,0
pubtabnet_train_PMC5107579_005_02.png,pubtabnet,train,0.0698,0
pubtabnet_train_PMC3902428_002_00.png,pubtabnet,train,0.3023,0
pubtabnet_train_PMC4372316_003_01.png,pubtabnet,train,0.2174,0
pubtabnet_train_PMC5706922_005_00.png,pubtabnet,train,0.3402,0
pubtabnet_train_PMC3608237_001_00.png,pubtabnet,train,0.3514,0
pubtabnet_train_PMC2206414_002_00.png,pubtabnet,train,0.4,0
pubtabnet_train_PMC5718112_006_00.png,pubtabnet,train,0.094,0
pubtabnet_train_PMC4820899_002_00.png,pubtabnet,train,0.3876,0
pubtabnet_train_PMC5610008_008_01.png,pubtabnet,train,0.1412,0
pubtabnet_train_PMC5269411_006_00.png,pubtabnet,train,0.4052,0
pubtabnet_train_PMC3539907_003_03.png,pubtabnet,train,0.1831,0
pubtabnet_train_PMC2637890_004_00.png,pubtabnet,train,0.2991,0
pubtabnet_train_PMC5984223_003_00.png,pubtabnet,train,0.1677,0
pubtabnet_train_PMC4761178_008_00.png,pubtabnet,train,0.2222,0
pubtabnet_train_PMC4094721_002_00.png,pubtabnet,train,0.0888,0
pubtabnet_train_PMC4021346_004_00.png,pubtabnet,train,0.1657,0
pubtabnet_train_PMC3847630_001_00.png,pubtabnet,train,0.2593,0
pubtabnet_train_PMC5925103_002_00.png,pubtabnet,train,0.2941,0
pubtabnet_train_PMC5467463_007_00.png,pubtabnet,train,0.2174,0
pubtabnet_train_PMC3533610_001_00.png,pubtabnet,train,0.2188,0
pubtabnet_train_PMC4558131_003_00.png,pubtabnet,train,0.1942,0
pubtabnet_train_PMC5441870_016_00.png,pubtabnet,train,0.1802,0
pubtabnet_train_PMC4722686_011_00.png,pubtabnet,train,0.4,0
pubtabnet_train_PMC4765111_003_00.png,pubtabnet,train,0.2863,0
pubtabnet_train_PMC1297620_002_00.png,pubtabnet,train,0.2712,0
pubtabnet_train_PMC1087478_002_00.png,pubtabnet,train,0.2667,0
pubtabnet_train_PMC5487445_005_00.png,pubtabnet,train,0.4219,0
pubtabnet_train_PMC4262226_003_00.png,pubtabnet,train,0.2102,0
pubtabnet_train_PMC5575921_005_00.png,pubtabnet,train,0.2368,0
pubtabnet_train_PMC5216944_003_00.png,pubtabnet,train,0.1382,0
pubtabnet_train_PMC5260111_009_00.png,pubtabnet,train,0.1667,0
pubtabnet_train_PMC5201401_004_00.png,pubtabnet,train,0.3385,0
pubtabnet_train_PMC4750172_003_01.png,pubtabnet,train,0.3864,0
pubtabnet_train_PMC4288380_004_00.png,pubtabnet,train,0.26,0
pubtabnet_train_PMC5923840_002_00.png,pubtabnet,train,0.4167,0
pubtabnet_train_PMC2094705_007_00.png,pubtabnet,train,0.1644,0
pubtabnet_train_PMC5293383_004_01.png,pubtabnet,train,0.0633,0
pubtabnet_train_PMC3542156_002_00.png,pubtabnet,train,0.1365,0
pubtabnet_train_PMC5379570_007_00.png,pubtabnet,train,0.1275,0
pubtabnet_train_PMC5718137_003_00.png,pubtabnet,train,0.6136,0
pubtabnet_train_PMC4284952_004_00.png,pubtabnet,train,0.1707,0
pubtabnet_train_PMC4525066_001_00.png,pubtabnet,train,0.1783,0
pubtabnet_train_PMC2714294_003_01.png,pubtabnet,train,0.2973,0
pubtabnet_train_PMC3564743_002_00.png,pubtabnet,train,0.2096,0
pubtabnet_train_PMC4532704_001_00.png,pubtabnet,train,0.2857,0
pubtabnet_train_PMC3857833_009_00.png,pubtabnet,train,0.1525,0
pubtabnet_train_PMC5750974_003_00.png,pubtabnet,train,0.3905,0
pubtabnet_train_PMC4625092_005_00.png,pubtabnet,train,0.1628,0
pubtabnet_train_PMC4055647_002_00.png,pubtabnet,train,0.2593,0
pubtabnet_train_PMC4719674_004_00.png,pubtabnet,train,0.1446,0
pubtabnet_train_PMC2814142_002_00.png,pubtabnet,train,0.2,0
pubtabnet_train_PMC4869345_006_00.png,pubtabnet,train,0.1789,0
pubtabnet_train_PMC5800439_002_00.png,pubtabnet,train,0.186,0
pubtabnet_train_PMC3657709_012_00.png,pubtabnet,train,0.1884,0
pubtabnet_train_PMC1592508_007_00.png,pubtabnet,train,0.2105,0
pubtabnet_train_PMC4579507_006_00.png,pubtabnet,train,0.0824,0
pubtabnet_train_PMC5408448_004_02.png,pubtabnet,train,0.2727,0
pubtabnet_train_PMC5406704_005_00.png,pubtabnet,train,0.3148,0
pubtabnet_train_PMC1559688_004_01.png,pubtabnet,train,0.0776,0
pubtabnet_train_PMC5982009_010_00.png,pubtabnet,train,0.2667,0
pubtabnet_train_PMC3955617_003_00.png,pubtabnet,train,0.4211,0
pubtabnet_train_PMC5316182_003_00.png,pubtabnet,train,0.0784,0
pubtabnet_train_PMC2956110_003_00.png,pubtabnet,train,0.25,0
pubtabnet_train_PMC4276608_008_00.png,pubtabnet,train,0.2465,0
pubtabnet_train_PMC5745784_001_00.png,pubtabnet,train,0.2273,0
pubtabnet_train_PMC5917095_006_02.png,pubtabnet,train,0.0732,0
pubtabnet_train_PMC5080726_002_00.png,pubtabnet,train,0.0169,0
pubtabnet_train_PMC1523258_014_00.png,pubtabnet,train,0.2009,0
pubtabnet_train_PMC2848139_007_00.png,pubtabnet,train,0.3571,0
pubtabnet_train_PMC4198798_003_00.png,pubtabnet,train,0.2754,0
pubtabnet_train_PMC3204237_003_01.png,pubtabnet,train,0.5806,0
pubtabnet_train_PMC3182333_004_00.png,pubtabnet,train,0.5645,0
pubtabnet_train_PMC5380888_001_01.png,pubtabnet,train,0.1786,0
pubtabnet_train_PMC3707773_001_00.png,pubtabnet,train,0.25,0
pubtabnet_train_PMC2605570_004_01.png,pubtabnet,train,0.2414,0
pubtabnet_train_PMC5410238_002_00.png,pubtabnet,train,0.5366,0
pubtabnet_train_PMC5839374_003_00.png,pubtabnet,train,0.4367,0
pubtabnet_train_PMC5676394_005_00.png,pubtabnet,train,0.2657,0
pubtabnet_train_PMC3800130_009_00.png,pubtabnet,train,0.2308,0
pubtabnet_train_PMC5344605_007_01.png,pubtabnet,train,0.1887,0
pubtabnet_train_PMC3583803_002_00.png,pubtabnet,train,0.1463,0
pubtabnet_train_PMC1802752_001_00.png,pubtabnet,train,0.2667,0
pubtabnet_train_PMC3522014_005_00.png,pubtabnet,train,0.1607,0
pubtabnet_train_PMC4469324_012_00.png,pubtabnet,train,0.5914,0
pubtabnet_train_PMC4302155_002_00.png,pubtabnet,train,0.2,0
pubtabnet_train_PMC4784449_001_01.png,pubtabnet,train,0.1714,0
pubtabnet_train_PMC4543454_001_00.png,pubtabnet,train,0.3636,0
pubtabnet_train_PMC5420097_003_00.png,pubtabnet,train,0.2791,0
pubtabnet_train_PMC4974721_006_01.png,pubtabnet,train,0.4596,0
pubtabnet_train_PMC3610232_002_00.png,pubtabnet,train,0.2069,0
pubtabnet_train_PMC5542190_004_00.png,pubtabnet,train,0.2252,0
pubtabnet_train_PMC3156749_006_00.png,pubtabnet,train,0.4479,0
pubtabnet_train_PMC5142277_003_00.png,pubtabnet,train,0.319,0
pubtabnet_train_PMC5712013_003_00.png,pubtabnet,train,0.2059,0
pubtabnet_train_PMC3750571_004_00.png,pubtabnet,train,0.2143,0
pubtabnet_train_PMC2206456_005_00.png,pubtabnet,train,0.087,0
pubtabnet_train_PMC5178085_008_00.png,pubtabnet,train,0.3953,0
pubtabnet_train_PMC3600249_002_00.png,pubtabnet,train,0.24,0
pubtabnet_train_PMC2808296_004_00.png,pubtabnet,train,0.4085,0
pubtabnet_train_PMC4354742_008_00.png,pubtabnet,train,0.0271,0
pubtabnet_train_PMC3119074_005_00.png,pubtabnet,train,0.1562,0
pubtabnet_train_PMC3750542_005_00.png,pubtabnet,train,0.1325,0
pubtabnet_train_PMC4339793_002_01.png,pubtabnet,train,0.3846,0
pubtabnet_train_PMC5650410_008_00.png,pubtabnet,train,0.2727,0
pubtabnet_train_PMC1533854_003_00.png,pubtabnet,train,0.3409,0
pubtabnet_train_PMC2831963_006_00.png,pubtabnet,train,0.0718,0
pubtabnet_train_PMC3684543_006_00.png,pubtabnet,train,0.2778,0
pubtabnet_train_PMC3819022_006_00.png,pubtabnet,train,0.0909,0
pubtabnet_train_PMC5005535_004_00.png,pubtabnet,train,0.2,0
pubtabnet_train_PMC2938426_003_02.png,pubtabnet,train,0.24,0
pubtabnet_train_PMC4354017_004_00.png,pubtabnet,train,0.2,0
pubtabnet_train_PMC4882325_003_00.png,pubtabnet,train,0.186,0
pubtabnet_train_PMC5444045_006_00.png,pubtabnet,train,0.25,0
pubtabnet_train_PMC5921564_007_00.png,pubtabnet,train,0.2222,0
pubtabnet_train_PMC3522955_020_01.png,pubtabnet,train,0.1923,0
pubtabnet_train_PMC4200775_008_00.png,pubtabnet,train,0.2778,0
pubtabnet_train_PMC4981957_002_00.png,pubtabnet,train,0.3077,0
pubtabnet_train_PMC2588553_003_00.png,pubtabnet,train,0.0323,0
pubtabnet_train_PMC5690238_005_00.png,pubtabnet,train,0.4483,0
pubtabnet_train_PMC4582323_003_00.png,pubtabnet,train,0.1765,0
pubtabnet_train_PMC4216872_008_00.png,pubtabnet,train,0.2941,0
pubtabnet_train_PMC3614457_004_00.png,pubtabnet,train,0.425,0
pubtabnet_train_PMC5661916_008_00.png,pubtabnet,train,0.1178,0
pubtabnet_train_PMC3144460_002_00.png,pubtabnet,train,0.2812,0
pubtabnet_train_PMC6043818_013_00.png,pubtabnet,train,0.2857,0
pubtabnet_train_PMC6032152_010_00.png,pubtabnet,train,0.1625,0
pubtabnet_train_PMC3323439_006_00.png,pubtabnet,train,0.3438,0
pubtabnet_train_PMC2774331_005_01.png,pubtabnet,train,0.2903,0
pubtabnet_train_PMC4808937_006_00.png,pubtabnet,train,0.1591,0
pubtabnet_train_PMC5910609_005_00.png,pubtabnet,train,0.0339,0
pubtabnet_train_PMC3918159_007_00.png,pubtabnet,train,0.2857,0
pubtabnet_train_PMC5038746_001_00.png,pubtabnet,train,0.1622,0
pubtabnet_train_PMC3577493_004_00.png,pubtabnet,train,0.3462,0
pubtabnet_train_PMC4568933_002_00.png,pubtabnet,train,0.1887,0
pubtabnet_train_PMC4744897_005_00.png,pubtabnet,train,0.0976,0
pubtabnet_train_PMC1810301_004_00.png,pubtabnet,train,0.1311,0
pubtabnet_train_PMC3492130_003_00.png,pubtabnet,train,0.3043,0
pubtabnet_train_PMC4463666_006_00.png,pubtabnet,train,0.4016,0
pubtabnet_train_PMC3055819_003_01.png,pubtabnet,train,0.3684,0
pubtabnet_train_PMC5541417_008_00.png,pubtabnet,train,0.25,0
pubtabnet_train_PMC4583214_004_00.png,pubtabnet,train,0.2973,0
pubtabnet_train_PMC3878027_003_00.png,pubtabnet,train,0.2593,0
pubtabnet_train_PMC5510124_001_00.png,pubtabnet,train,0.4318,0
pubtabnet_train_PMC5216588_008_00.png,pubtabnet,train,0.0781,0
pubtabnet_train_PMC3527176_002_00.png,pubtabnet,train,0.1224,0
pubtabnet_train_PMC3470994_002_00.png,pubtabnet,train,0.3,0
pubtabnet_train_PMC4406143_008_00.png,pubtabnet,train,0.1312,0
pubtabnet_train_PMC4893942_002_01.png,pubtabnet,train,0.2381,0
pubtabnet_train_PMC4344813_006_00.png,pubtabnet,train,0.1818,0
pubtabnet_train_PMC3673893_001_00.png,pubtabnet,train,0.1707,0
